profile_id,scenario,t,debt,max_debt,final_debt,debito_richiesto,perc_debito_finale,fragility_index,convergence
401,lieve,0,662.8,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,1,704.0304560992308,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,2,832.0618214226287,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,3,965.5080309391456,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,4,1086.574935420372,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,5,1047.21054498633,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,6,1077.3370487411544,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,7,1074.5432601293512,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,8,1090.1542806987309,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,9,1089.4235260088406,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,10,1080.0723817690582,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,lieve,11,1109.0629484386081,1109.0629484386081,1109.0629484386081,662.8,1.6733,1.7896097964768283,False
401,medio,0,662.8,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,1,700.4712779981677,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,2,993.6064924585069,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,3,1276.709674664312,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,4,1496.9722001819057,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,5,1782.876834517974,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,6,1804.1515017690772,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,7,1868.5688944036265,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,8,1908.1977585361415,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,9,1964.3938983708613,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,10,1989.9049177283196,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,medio,11,2105.3325981970493,2105.3325981970493,2105.3325981970493,662.8,3.1764,3.3972136999796407,False
401,grave,0,662.8,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,1,660.3248332498956,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,2,1134.0211158281077,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,3,1597.868695634175,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,4,1950.0893688045976,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,5,2396.8928038740005,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,6,2801.5805397314616,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,7,3170.2145408590113,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,8,3203.773557430827,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,9,3268.5696690961927,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,10,3290.642144683283,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
401,grave,11,3320.433412666959,3320.433412666959,3320.433412666959,662.8,5.0097,5.357928666018104,False
402,lieve,0,559.76,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,1,650.8438281458095,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,2,896.7826923586822,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,3,1174.10150026133,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,4,1337.8403821584088,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,5,1445.4593439090272,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,6,1555.7284729269545,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,7,1730.9915636480273,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,8,1895.5716825693878,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,9,2023.8296045618208,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,10,2105.674488158741,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,lieve,11,2252.3369253311575,2252.3369253311575,2252.3369253311575,559.76,4.0238,3.915144449880769,False
402,medio,0,559.76,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,1,712.6285278174145,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,2,1062.406804032828,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,3,1440.2151739239685,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,4,1775.5218242032317,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,5,2121.3928398690487,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,6,2219.0889810697126,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,7,2368.2600211962167,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,8,2512.181052676865,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,9,2680.0611870145963,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,10,2800.920723116529,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,medio,11,2923.5638264688628,2923.5638264688628,2923.5638264688628,559.76,5.2229,5.081910508299658,False
402,grave,0,559.76,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,1,724.8196886776599,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,2,1173.46862228806,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,3,1721.4037362839167,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,4,2251.874414398132,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,5,2702.6677908885886,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,6,3186.316315556875,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,7,3644.2287811776887,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,8,3789.674769290146,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,9,3934.852202002127,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,10,4056.6384994674772,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
402,grave,11,4216.418275560351,4216.418275560351,4216.418275560351,559.76,7.5325,7.32922611367694,False
403,lieve,0,3634.78,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,1,3675.6273683851996,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,2,3839.2598384990456,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,3,4130.122132036192,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,4,4253.819212547943,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,5,4351.376528024597,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,6,4438.283848188828,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,7,4433.723012444969,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,8,4529.63290208444,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,9,4641.289140517318,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,10,4732.300604815185,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,lieve,11,4922.642702709505,4922.642702709505,4922.642702709505,3634.78,1.3543,7.114159553016122,False
403,medio,0,3634.78,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,1,3620.7672894484413,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,2,3943.1214086987243,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,3,4316.6635908921335,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,4,4644.9144855320765,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,5,4914.186246425281,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,6,5070.882569684688,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,7,5131.424348679845,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,8,5271.62274812098,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,9,5337.307901928992,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,10,5514.704253554018,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,medio,11,5661.395606398274,5661.395606398274,5661.395606398274,3634.78,1.5576,8.181798694122804,False
403,grave,0,3634.78,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,1,3744.2169067187688,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,2,4275.213449915671,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,3,4843.219899495919,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,4,5388.433741900013,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,5,5862.434243583024,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,6,6345.2284031748495,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,7,6852.131734035341,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,8,6952.709751195547,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,9,6972.862038351736,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,10,7057.260202372296,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
403,grave,11,7149.333071038778,7149.333071038778,7149.333071038778,3634.78,1.9669,10.332152714847574,False
404,lieve,0,3219.9,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,1,3379.2571047971446,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,2,3636.5472587331033,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,3,3960.216819734873,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,4,4143.67305453441,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,5,4312.455206615335,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,6,4388.387201099053,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,7,4515.763869999442,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,8,4616.812843488917,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,9,4725.180500758359,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,10,4852.73267782828,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,lieve,11,5006.459894019235,5006.459894019235,5006.459894019235,3219.9,1.5548,8.199671716819962,False
404,medio,0,3219.9,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,1,3444.943054314423,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,2,3902.0570023502983,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,3,4303.782122926353,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,4,4738.087604347596,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,5,5108.153081056258,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,6,5217.403127863907,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,7,5346.8243856772515,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,8,5514.720579935556,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,9,5637.675259379014,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,10,5748.886030386189,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,medio,11,5901.79236822679,5901.79236822679,5901.79236822679,3219.9,1.8329,9.666063642715597,False
404,grave,0,3219.9,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,1,3337.8264301987265,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,2,3773.7422062453734,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,3,4300.435715933711,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,4,4783.026579332906,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,5,5350.167674493371,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,6,5777.563975005399,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,7,6258.480929620038,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,8,6333.60013386222,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,9,6481.721140581622,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,10,6590.343177343837,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
404,grave,11,6745.605609920833,6745.605609920833,6745.605609920833,3219.9,2.095,11.048076425932397,False
405,lieve,0,758.71,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,1,729.3087779606496,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,2,719.8539156460693,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,3,1082.8577279786482,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,4,981.4606442661038,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,5,2176.3612553798566,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,6,2043.4814737922882,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,7,2023.3569226147554,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,8,2087.830303876511,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,9,1930.6625075795641,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,10,1798.9780298217497,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,lieve,11,1895.8763622756082,2176.3612553798566,1895.8763622756082,758.71,2.4988,4.719046348650995,True
405,medio,0,758.71,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,1,996.129427841767,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,2,1238.8139572651462,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,3,1659.2488265374684,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,4,2003.0123789314857,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,5,2953.5237477002524,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,6,2813.9913014683943,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,7,3294.6505285738945,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,8,3747.254310420485,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,9,3800.2039858609164,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,10,4064.113816390778,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,medio,11,4432.102631404544,4432.102631404544,4432.102631404544,758.71,5.8416,9.610214153497957,False
405,grave,0,758.71,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,1,372.98522533158484,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,2,1640.6286689309054,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,3,2717.6986467968927,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,4,3348.759328126059,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,5,3281.9896857837443,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,6,4017.2721793884193,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,7,5101.594780977708,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,8,4883.395671964441,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,9,4638.409497021536,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,10,4675.705250534154,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
405,grave,11,4989.76226811915,5101.594780977708,4989.76226811915,758.71,6.5766,11.06188697485698,False
406,lieve,0,1258.99,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,1,1623.4204092631826,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,2,1591.895144186252,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,3,1852.1438936664792,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,4,1947.7966690733074,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,5,1906.6259370609946,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,6,1914.7462978385865,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,7,1755.5712636330086,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,8,1850.787678637484,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,9,2437.4331254265517,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,10,2959.4039979811387,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,lieve,11,2805.028791617971,2959.4039979811387,2805.028791617971,1258.99,2.228,6.925444428452629,False
406,medio,0,1258.99,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,1,1243.8688407319987,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,2,1475.4480270692584,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,3,1436.1934621674307,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,4,1786.7698729657857,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,5,2107.892527563534,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,6,2093.1461474599323,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,7,2038.9568177456915,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,8,2088.2029884397944,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,9,2468.5367557567647,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,10,2701.5422456049178,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,medio,11,2681.5218567170677,2701.5422456049178,2681.5218567170677,1258.99,2.1299,6.322009670128594,False
406,grave,0,1258.99,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,1,1781.4367907818814,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,2,2177.3382567924878,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,3,2366.9134110619702,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,4,2467.731189769236,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,5,2705.9014644688227,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,6,3111.765629020885,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,7,3836.8415482865626,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,8,3741.676271515433,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,9,3589.706713257121,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,10,3673.560326699354,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
406,grave,11,3679.348058783827,3836.8415482865626,3679.348058783827,1258.99,2.9225,8.978778477546033,False
407,lieve,0,1964.26,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,1,1840.217745239647,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,2,1545.6601908760085,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,3,1432.7800084528028,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,4,1408.1554422214315,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,5,1951.672480890523,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,6,1884.5701517868658,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,7,2168.1252920928428,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,8,2681.9643076326547,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,9,3157.4829968042436,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,10,3594.3469462328567,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,lieve,11,4439.720624176483,4439.720624176483,4439.720624176483,1964.26,2.2603,6.23112853799237,False
407,medio,0,1964.26,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,1,2916.8900202281893,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,2,2978.309660741702,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,3,2918.1197553476204,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,4,2704.138870977293,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,5,2683.9582493569023,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,6,2674.252056306465,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,7,2256.5459510812557,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,8,2372.5222949053027,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,9,2123.756421008416,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,10,2113.6511370182848,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,medio,11,2137.359215227437,2978.309660741702,2137.359215227437,1964.26,1.0881,4.180044622845684,True
407,grave,0,1964.26,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,1,2015.698934730205,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,2,1869.971409205011,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,3,2295.2879731988587,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,4,3590.8499464821607,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,5,5200.882447539499,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,6,6992.9720595075505,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,7,6992.864413338695,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,8,7438.036660840127,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,9,7702.110263154761,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,10,7164.567292957698,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
407,grave,11,7515.707804163084,7702.110263154761,7515.707804163084,1964.26,3.8262,10.80987817164952,False
408,lieve,0,526.17,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,1,1587.5536580792686,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,2,1279.7486051540375,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,3,1328.5372620555095,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,4,1225.1113476978323,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,5,1289.5879630681352,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,6,1223.0737116778796,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,7,1737.2082257617471,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,8,1633.2585252009799,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,9,1696.9708822523826,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,10,1948.0816407340171,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,lieve,11,2087.8719953577634,2087.8719953577634,2087.8719953577634,526.17,3.9681,2.333308866138793,False
408,medio,0,526.17,2350.2716278760477,2068.8022010330997,526.17,3.9318,2.626554520272662,True
408,medio,1,347.85741334979815,2350.2716278760477,2068.8022010330997,526.17,3.9318,2.626554520272662,True
408,medio,2,250.74515093675788,2350.2716278760477,2068.8022010330997,526.17,3.9318,2.626554520272662,True
408,medio,3,1092.9046226910666,2350.2716278760477,2068.8022010330997,526.17,3.9318,2.626554520272662,True
408,medio,4,1215.9745046268263,2350.2716278760477,2068.8022010330997,526.17,3.9318,2.626554520272662,True
